32205,9,2021-12-13 05:46:00,2021-12-13 16:31:00,0,-1193688320,32205
32206,49,2021-12-13 06:06:00,2021-12-13 16:32:00,0,-1193688320,32206
32207,83,2021-12-13 06:07:00,2021-12-13 17:01:00,0,-1193688320,32207
32208,48,2021-12-13 06:37:00,2021-12-13 19:11:00,0,-1193688320,32208
32209,63,2021-12-13 06:44:00,2021-12-13 19:15:00,0,-1193688320,32209
32210,78,2021-12-13 06:59:00,2021-12-13 17:36:00,0,-1193688320,32210
32211,87,2021-12-13 06:59:00,2021-12-13 17:32:00,0,-1193688320,32211
32212,18,2021-12-13 06:59:00,2021-12-13 15:17:00,0,-1193688320,32212
32213,88,2021-12-13 06:59:00,2021-12-13 17:36:00,0,-1193688320,32213
32215,19,2021-12-13 07:09:00,2021-12-13 14:06:00,0,-1193688320,32215
32216,84,2021-12-13 07:10:00,2021-12-13 17:37:00,0,-1193688320,32216
34590,19,2022-08-09 07:04:00,2022-08-09 14:19:00,0,-1193688320,34590
34591,70,2022-08-09 07:04:00,2022-08-09 17:30:00,0,-1193688320,34591
34592,74,2022-08-09 07:08:00,2022-08-09 17:13:00,0,-1193688320,34592
34593,89,2022-08-09 07:10:00,2022-08-09 17:29:00,0,-1193688320,34593
34594,91,2022-08-09 17:02:00,,0,-1193688320,34594
34595,74,2022-08-10 07:04:00,2022-08-10 17:30:00,0,-1193688320,34595
34596,84,2022-08-10 07:04:00,2022-08-10 17:29:00,0,-1193688320,34596
34597,89,2022-08-10 07:13:00,2022-08-10 17:30:00,0,-1193688320,34597
35223,58,2022-10-11 05:47:00,2022-10-11 16:01:00,0,-1193688320,35223
35224,87,2022-10-11 05:54:00,2022-10-11 16:30:00,0,-1193688320,35224
35225,83,2022-10-11 05:59:00,2022-10-11 17:07:00,0,-1193688320,35225
13053,18,2017-07-06 06:59:00,2017-07-06 15:30:00,0,-1193688320,13053
13058,48,2017-07-06 07:05:00,2017-07-06 18:02:00,0,-1193688320,13058
13071,19,2017-07-06 07:34:00,2017-07-06 17:35:00,0,1608301339,8246
13076,18,2017-07-07 07:02:00,2017-07-07 15:02:00,0,-1193688320,13076
13077,48,2017-07-07 07:03:00,2017-07-07 17:35:00,0,-1193688320,13077
13080,18,2017-07-10 07:02:00,2017-07-10 07:02:00,0,-1193688320,13080
13081,18,2017-07-10 07:02:00,2017-07-10 15:06:00,0,-1193688320,13081
13084,48,2017-07-10 07:09:00,2017-07-10 17:42:00,0,-1193688320,13084
13111,19,2017-07-07 07:41:00,2017-07-07 17:34:00,0,1608301339,8270
13127,18,2017-07-11 06:52:00,2017-07-11 15:03:00,0,-1193688320,13127
13131,48,2017-07-11 07:01:00,2017-07-11 18:28:00,0,-1193688320,13131
13134,9,2017-07-11 05:57:00,2017-07-11 17:30:00,0,1608301339,8285
13147,19,2017-07-11 07:34:00,2017-07-11 17:33:00,0,1608301339,8298
13150,48,2017-07-12 06:55:00,2017-07-12 18:19:00,0,-1193688320,13150
13151,18,2017-07-12 06:58:00,2017-07-12 15:08:00,0,-1193688320,13151
19929,19,2017-09-29 07:32:00,2017-09-29 17:38:00,0,1608301339,14749
19937,49,2017-10-02 06:58:00,2017-10-02 17:37:00,0,1608301339,14758
19939,19,2017-10-02 07:36:00,2017-10-02 17:37:00,0,1608301339,14760
19940,9,2017-10-03 06:35:00,2017-10-03 17:31:00,0,1608301339,14761
19946,49,2017-10-03 07:02:00,2017-10-03 17:37:00,0,1608301339,14768
19948,19,2017-10-03 07:31:00,2017-10-03 17:35:00,0,1608301339,14770
29366,18,2019-12-31 07:05:00,2019-12-31 12:26:00,0,-1193688320,29366
29368,58,2019-12-31 07:09:00,,0,-1193688320,29368
29369,19,2019-12-31 07:09:00,2019-12-31 12:53:00,0,-1193688320,29369
29371,48,2019-12-31 07:11:00,2019-12-31 15:01:00,0,-1193688320,29371
29373,74,2019-12-31 07:15:00,,0,-1193688320,29373
29375,63,2019-12-31 07:43:00,2019-12-31 13:43:00,0,-1193688320,29375
29376,49,2019-12-31 07:59:00,2019-12-31 12:42:00,0,-1193688320,29376
29377,70,2020-01-02 06:36:00,2020-01-02 17:34:00,0,-1193688320,29377
29381,78,2020-01-02 07:02:00,2020-01-02 17:33:00,0,-1193688320,29381
29382,48,2020-01-02 07:02:00,2020-01-02 18:17:00,0,-1193688320,29382
29384,49,2020-01-02 07:05:00,2020-01-02 17:37:00,0,-1193688320,29384
29385,17,2020-01-02 07:06:00,2020-01-02 17:30:00,0,-1193688320,29385
29387,63,2020-01-02 07:11:00,2020-01-02 18:39:00,0,-1193688320,29387
29388,58,2020-01-02 07:12:00,2020-01-02 17:31:00,0,-1193688320,29388
29389,74,2020-01-02 07:12:00,2020-01-02 15:30:00,0,-1193688320,29389
29390,19,2020-01-02 07:13:00,2020-01-02 17:34:00,0,-1193688320,29390
29393,74,2020-01-02 15:30:00,,0,-1193688320,29393
29394,58,2020-01-02 17:31:00,,0,-1193688320,29394
29395,70,2020-01-03 06:30:00,2020-01-03 17:43:00,0,-1193688320,29395
29399,19,2020-01-03 07:02:00,2020-01-03 17:43:00,0,-1193688320,29399
29400,17,2020-01-03 07:03:00,2020-01-03 17:30:00,0,-1193688320,29400
29401,58,2020-01-03 07:04:00,2020-01-03 17:32:00,0,-1193688320,29401
29404,48,2020-01-03 07:11:00,2020-01-03 18:43:00,0,-1193688320,29404
29408,78,2020-01-03 07:16:00,2020-01-03 17:33:00,0,-1193688320,29408
29409,63,2020-01-03 07:20:00,2020-01-03 19:42:00,0,-1193688320,29409
29411,70,2020-01-06 06:37:00,2020-01-06 17:34:00,0,-1193688320,29411
29415,78,2020-01-06 06:59:00,2020-01-06 17:32:00,0,-1193688320,29415
29417,18,2020-01-06 07:02:00,2020-01-06 15:55:00,0,-1193688320,29417
29418,49,2020-01-06 07:04:00,2020-01-06 17:39:00,0,-1193688320,29418
29419,17,2020-01-06 07:04:00,2020-01-06 17:30:00,0,-1193688320,29419
29421,58,2020-01-06 07:07:00,2020-01-06 17:30:00,0,-1193688320,29421
29422,63,2020-01-06 07:09:00,2020-01-06 20:04:00,0,-1193688320,29422
29425,19,2020-01-06 07:10:00,2020-01-06 17:34:00,0,-1193688320,29425
29426,48,2020-01-06 07:12:00,2020-01-06 18:51:00,0,-1193688320,29426
30098,49,2020-02-24 07:03:00,2020-02-24 17:34:00,0,-1193688320,30098
30099,19,2020-02-24 07:04:00,2020-02-24 17:34:00,0,-1193688320,30099
30100,58,2020-02-24 07:04:00,2020-02-24 17:33:00,0,-1193688320,30100
32217,74,2021-12-13 07:20:00,2021-12-13 17:17:00,0,-1193688320,32217
32218,79,2021-12-14 05:48:00,2021-12-14 16:31:00,0,-1193688320,32218
32219,9,2021-12-14 05:48:00,2021-12-14 16:31:00,0,-1193688320,32219
32220,83,2021-12-14 06:06:00,2021-12-14 17:11:00,0,-1193688320,32220
32221,49,2021-12-14 06:11:00,2021-12-14 16:33:00,0,-1193688320,32221
32222,88,2021-12-14 06:58:00,2021-12-14 17:39:00,0,-1193688320,32222
32223,17,2021-12-14 07:00:00,,0,-1193688320,32223
32224,78,2021-12-14 07:00:00,2021-12-14 17:31:00,0,-1193688320,32224
32225,87,2021-12-14 07:00:00,2021-12-14 17:30:00,0,-1193688320,32225
32226,18,2021-12-14 07:03:00,2021-12-14 15:38:00,0,-1193688320,32226
32227,84,2021-12-14 07:03:00,2021-12-14 17:37:00,0,-1193688320,32227
32229,48,2021-12-14 07:04:00,2021-12-14 18:09:00,0,-1193688320,32229
32230,70,2021-12-14 07:04:00,2021-12-14 17:30:00,0,-1193688320,32230
32231,19,2021-12-14 07:13:00,2021-12-14 14:17:00,0,-1193688320,32231
32232,74,2021-12-14 07:15:00,2021-12-14 17:20:00,0,-1193688320,32232
32233,63,2021-12-14 08:04:00,2021-12-14 17:58:00,0,-1193688320,32233
32234,74,2021-12-15 07:28:00,2021-12-15 17:20:00,0,-1193688320,32234
32235,63,2021-12-15 08:33:00,2021-12-15 17:26:00,0,-1193688320,32235
32236,48,2021-12-15 14:20:00,2021-12-15 17:52:00,0,-1193688320,32236
32237,18,2021-12-15 15:07:00,2021-12-15 15:07:00,0,-1193688320,32237
32238,9,2021-12-15 16:32:00,,0,-1193688320,32238
32239,79,2021-12-15 16:32:00,,0,-1193688320,32239
32240,49,2021-12-15 16:35:00,,0,-1193688320,32240
32241,84,2021-12-15 17:32:00,,0,-1193688320,32241
32242,78,2021-12-15 17:33:00,,0,-1193688320,32242
34598,19,2022-08-10 07:13:00,2022-08-10 14:08:00,0,-1193688320,34598
34599,63,2022-08-10 16:02:00,,0,-1193688320,34599
34600,87,2022-08-10 16:30:00,2022-08-10 16:30:00,0,-1193688320,34600
34602,9,2022-08-10 16:31:00,,0,-1193688320,34602
34603,79,2022-08-10 16:31:00,,0,-1193688320,34603
34605,90,2022-08-10 16:37:00,,0,-1193688320,34605
34606,49,2022-08-10 16:46:00,,0,-1193688320,34606
34607,91,2022-08-10 17:04:00,,0,-1193688320,34607
34608,83,2022-08-10 17:05:00,,0,-1193688320,34608
35226,91,2022-10-11 06:01:00,2022-10-11 17:09:00,0,-1193688320,35226
35227,49,2022-10-11 06:01:00,2022-10-11 16:36:00,0,-1193688320,35227
35228,90,2022-10-11 06:02:00,2022-10-11 16:34:00,0,-1193688320,35228
13156,9,2017-07-12 06:01:00,2017-07-12 17:32:00,0,1608301339,8299
13168,19,2017-07-12 07:33:00,2017-07-12 17:38:00,0,1608301339,8311
13169,18,2017-07-13 06:58:00,2017-07-13 15:07:00,0,-1193688320,13169
13175,48,2017-07-13 07:03:00,2017-07-13 17:50:00,0,-1193688320,13175
13178,9,2017-07-13 06:02:00,2017-07-13 17:32:00,0,1608301339,8312
13191,19,2017-07-13 07:35:00,2017-07-13 17:36:00,0,1608301339,8325
13193,18,2017-07-14 06:57:00,2017-07-14 15:16:00,0,-1193688320,13193
13197,48,2017-07-14 07:00:00,2017-07-14 17:31:00,0,-1193688320,13197
13198,9,2017-07-14 05:54:00,2017-07-14 17:31:00,0,1608301339,8326
13214,19,2017-07-14 07:39:00,2017-07-14 17:39:00,0,1608301339,8339
13215,9,2017-07-17 06:08:00,2017-07-17 17:31:00,0,1608301339,8340
13218,48,2017-07-17 07:00:00,2017-07-17 17:51:00,0,-1193688320,13218
13241,18,2017-07-18 07:02:00,2017-07-18 15:07:00,0,-1193688320,13241
13242,48,2017-07-18 07:02:00,2017-07-18 17:48:00,0,-1193688320,13242
19950,9,2017-10-04 06:38:00,2017-10-04 17:30:00,0,1608301339,14772
19954,49,2017-10-04 07:01:00,2017-10-04 17:31:00,0,1608301339,14777
19968,19,2017-10-05 07:32:00,2017-10-05 17:32:00,0,1608301339,14792
19969,9,2017-10-06 06:38:00,2017-10-06 17:30:00,0,1608301339,14793
19974,49,2017-10-06 06:57:00,2017-10-06 17:33:00,0,1608301339,14799
29428,70,2020-01-07 06:12:00,2020-01-07 17:38:00,0,-1193688320,29428
29434,18,2020-01-07 07:01:00,2020-01-07 15:49:00,0,-1193688320,29434
29436,78,2020-01-07 07:04:00,2020-01-07 17:37:00,0,-1193688320,29436
29437,17,2020-01-07 07:04:00,2020-01-07 17:31:00,0,-1193688320,29437
29438,48,2020-01-07 07:04:00,2020-01-07 19:28:00,0,-1193688320,29438
29439,74,2020-01-07 07:04:00,2020-01-07 17:48:00,0,-1193688320,29439
29440,49,2020-01-07 07:05:00,2020-01-07 17:35:00,0,-1193688320,29440
29442,19,2020-01-07 07:09:00,2020-01-07 17:33:00,0,-1193688320,29442
29443,58,2020-01-07 07:12:00,2020-01-07 17:30:00,0,-1193688320,29443
29445,63,2020-01-07 07:13:00,2020-01-07 18:27:00,0,-1193688320,29445
29446,70,2020-01-08 06:05:00,2020-01-08 17:33:00,0,-1193688320,29446
29447,9,2020-01-08 06:27:00,2020-01-08 17:32:00,0,-1193688320,29447
29450,19,2020-01-08 06:59:00,,0,-1193688320,29450
29451,17,2020-01-08 07:03:00,,0,-1193688320,29451
29452,49,2020-01-08 07:05:00,2020-01-08 17:32:00,0,-1193688320,29452
29453,18,2020-01-08 07:05:00,2020-01-08 15:59:00,0,-1193688320,29453
29456,48,2020-01-08 07:05:00,2020-01-08 18:54:00,0,-1193688320,29456
29457,78,2020-01-08 07:05:00,2020-01-08 17:33:00,0,-1193688320,29457
29460,63,2020-01-08 07:13:00,2020-01-08 19:24:00,0,-1193688320,29460
29461,58,2020-01-08 07:15:00,2020-01-08 17:31:00,0,-1193688320,29461
29462,74,2020-01-08 07:19:00,2020-01-08 17:32:00,0,-1193688320,29462
29467,9,2020-01-09 06:29:00,2020-01-09 17:35:00,0,-1193688320,29467
29469,70,2020-01-09 06:53:00,2020-01-09 17:38:00,0,-1193688320,29469
29471,18,2020-01-09 07:00:00,2020-01-09 15:06:00,0,-1193688320,29471
29472,78,2020-01-09 07:00:00,2020-01-09 17:36:00,0,-1193688320,29472
29474,74,2020-01-09 07:04:00,,0,-1193688320,29474
29475,49,2020-01-09 07:04:00,2020-01-09 17:36:00,0,-1193688320,29475
29479,17,2020-01-09 07:05:00,,0,-1193688320,29479
29480,19,2020-01-09 07:07:00,,0,-1193688320,29480
29482,48,2020-01-09 07:16:00,2020-01-09 19:03:00,0,-1193688320,29482
29483,63,2020-01-09 07:40:00,2020-01-09 19:37:00,0,-1193688320,29483
29486,58,2020-01-09 17:30:00,,0,-1193688320,29486
29487,70,2020-01-10 06:13:00,2020-01-10 17:55:00,0,-1193688320,29487
29488,9,2020-01-10 06:30:00,2020-01-10 17:32:00,0,-1193688320,29488
30104,9,2020-02-25 06:22:00,2020-02-25 17:39:00,0,-1193688320,30104
32243,87,2021-12-15 17:35:00,,0,-1193688320,32243
32244,70,2021-12-15 17:37:00,2021-12-15 17:37:00,0,-1193688320,32244
32246,88,2021-12-15 17:52:00,,0,-1193688320,32246
32247,79,2021-12-16 05:45:00,2021-12-16 16:31:00,0,-1193688320,32247
32248,9,2021-12-16 05:45:00,2021-12-16 16:30:00,0,-1193688320,32248
32249,83,2021-12-16 06:04:00,2021-12-16 17:16:00,0,-1193688320,32249
32250,49,2021-12-16 06:10:00,2021-12-16 16:46:00,0,-1193688320,32250
32251,70,2021-12-16 06:50:00,2021-12-16 17:30:00,0,-1193688320,32251
32252,78,2021-12-16 06:55:00,2021-12-16 17:32:00,0,-1193688320,32252
32253,88,2021-12-16 06:58:00,2021-12-16 17:34:00,0,-1193688320,32253
32254,87,2021-12-16 06:58:00,2021-12-16 17:30:00,0,-1193688320,32254
32255,84,2021-12-16 07:00:00,2021-12-16 17:33:00,0,-1193688320,32255
32256,48,2021-12-16 07:03:00,2021-12-16 18:18:00,0,-1193688320,32256
32258,18,2021-12-16 07:05:00,2021-12-16 15:11:00,0,-1193688320,32258
32259,63,2021-12-16 07:07:00,2021-12-16 18:18:00,0,-1193688320,32259
32260,74,2021-12-16 07:14:00,2021-12-16 17:22:00,0,-1193688320,32260
32261,79,2021-12-17 05:49:00,2021-12-17 16:31:00,0,-1193688320,32261
32262,9,2021-12-17 05:49:00,2021-12-17 16:31:00,0,-1193688320,32262
32263,83,2021-12-17 06:05:00,2021-12-17 14:06:00,0,-1193688320,32263
32264,49,2021-12-17 06:08:00,2021-12-17 16:32:00,0,-1193688320,32264
32265,70,2021-12-17 06:54:00,2021-12-17 17:34:00,0,-1193688320,32265
32266,63,2021-12-17 06:56:00,2021-12-17 19:24:00,0,-1193688320,32266
32267,87,2021-12-17 06:57:00,2021-12-17 17:31:00,0,-1193688320,32267
32268,88,2021-12-17 06:59:00,2021-12-17 17:56:00,0,-1193688320,32268
32269,84,2021-12-17 06:59:00,2021-12-17 17:48:00,0,-1193688320,32269
32270,78,2021-12-17 07:02:00,2021-12-17 17:34:00,0,-1193688320,32270
32271,74,2021-12-17 07:02:00,2021-12-17 17:53:00,0,-1193688320,32271
34609,70,2022-08-10 17:30:00,,0,-1193688320,34609
34610,88,2022-08-10 17:33:00,,0,-1193688320,34610
34611,48,2022-08-10 17:34:00,2022-08-10 17:34:00,0,-1193688320,34611
34612,78,2022-08-10 17:39:00,2022-08-10 17:39:00,0,-1193688320,34612
34613,79,2022-08-11 05:50:00,2022-08-11 16:30:00,0,-1193688320,34613
34615,9,2022-08-11 05:50:00,2022-08-11 16:31:00,0,-1193688320,34615
34616,87,2022-08-11 05:50:00,2022-08-11 16:31:00,0,-1193688320,34616
34617,90,2022-08-11 05:58:00,2022-08-11 16:31:00,0,-1193688320,34617
34618,49,2022-08-11 06:01:00,2022-08-11 16:54:00,0,-1193688320,34618
34619,91,2022-08-11 06:01:00,2022-08-11 17:02:00,0,-1193688320,34619
35229,19,2022-10-11 06:17:00,2022-10-11 11:15:00,0,-1193688320,35229
35230,84,2022-10-11 06:54:00,2022-10-11 18:03:00,0,-1193688320,35230
35231,70,2022-10-11 06:57:00,2022-10-11 17:30:00,0,-1193688320,35231
13261,18,2017-07-19 06:58:00,2017-07-19 15:05:00,0,-1193688320,13261
13262,48,2017-07-19 06:59:00,2017-07-19 17:45:00,0,-1193688320,13262
13280,19,2017-07-19 07:44:00,2017-07-19 17:39:00,0,1608301339,8379
13281,9,2017-07-20 05:59:00,2017-07-20 17:34:00,0,1608301339,8380
13283,18,2017-07-20 07:01:00,2017-07-20 15:06:00,0,-1193688320,13283
13288,48,2017-07-20 07:08:00,2017-07-20 18:22:00,0,-1193688320,13288
13305,18,2017-07-21 07:02:00,2017-07-21 15:07:00,0,-1193688320,13305
13308,48,2017-07-21 07:09:00,,0,-1193688320,13308
13323,19,2017-07-21 07:34:00,2017-07-21 17:35:00,0,1608301339,8406
13327,48,2017-07-24 07:02:00,2017-07-24 17:50:00,0,-1193688320,13327
13329,18,2017-07-24 07:02:00,2017-07-24 15:17:00,0,-1193688320,13329
13332,9,2017-07-24 06:01:00,2017-07-24 17:31:00,0,1608301339,8407
13348,48,2017-07-25 07:02:00,2017-07-25 17:47:00,0,-1193688320,13348
13350,18,2017-07-25 07:03:00,2017-07-25 15:15:00,0,-1193688320,13350
19978,19,2017-10-06 07:34:00,2017-10-06 17:32:00,0,1608301339,14803
19979,9,2017-10-09 06:38:00,2017-10-09 17:30:00,0,1608301339,14804
19986,49,2017-10-09 07:07:00,2017-10-09 17:32:00,0,1608301339,14812
19988,19,2017-10-09 08:26:00,2017-10-09 17:32:00,0,1608301339,14814
19989,9,2017-10-10 06:36:00,,0,1608301339,14815
19996,49,2017-10-10 07:00:00,,0,1608301339,14823
19998,19,2017-10-10 07:31:00,,0,1608301339,14825
20005,9,2017-10-13 06:38:00,2017-10-13 17:33:00,0,1608301339,14894
29492,49,2020-01-10 07:02:00,2020-01-10 17:35:00,0,-1193688320,29492
29493,18,2020-01-10 07:02:00,2020-01-10 15:16:00,0,-1193688320,29493
29496,78,2020-01-10 07:06:00,2020-01-10 17:33:00,0,-1193688320,29496
29499,19,2020-01-10 07:08:00,2020-01-10 17:55:00,0,-1193688320,29499
29500,48,2020-01-10 07:09:00,2020-01-10 22:56:00,0,-1193688320,29500
29501,58,2020-01-10 07:10:00,2020-01-10 17:30:00,0,-1193688320,29501
29503,63,2020-01-10 07:14:00,2020-01-10 20:34:00,0,-1193688320,29503
29504,17,2020-01-10 07:15:00,2020-01-10 17:30:00,0,-1193688320,29504
29505,74,2020-01-10 07:17:00,2020-01-10 17:40:00,0,-1193688320,29505
29507,9,2020-01-13 06:27:00,2020-01-13 17:33:00,0,-1193688320,29507
29509,70,2020-01-13 06:31:00,2020-01-13 17:34:00,0,-1193688320,29509
29511,17,2020-01-13 07:02:00,2020-01-13 17:30:00,0,-1193688320,29511
29513,18,2020-01-13 07:03:00,2020-01-13 15:16:00,0,-1193688320,29513
29514,63,2020-01-13 07:03:00,2020-01-13 19:31:00,0,-1193688320,29514
29515,58,2020-01-13 07:04:00,2020-01-13 17:31:00,0,-1193688320,29515
29517,19,2020-01-13 07:05:00,2020-01-13 17:34:00,0,-1193688320,29517
29518,78,2020-01-13 07:06:00,2020-01-13 17:33:00,0,-1193688320,29518
29521,48,2020-01-13 07:12:00,2020-01-13 18:18:00,0,-1193688320,29521
29522,74,2020-01-13 07:12:00,2020-01-13 17:45:00,0,-1193688320,29522
29525,9,2020-01-14 06:33:00,2020-01-14 17:33:00,0,-1193688320,29525
29528,70,2020-01-14 06:36:00,2020-01-14 17:35:00,0,-1193688320,29528
29529,58,2020-01-14 07:00:00,2020-01-14 17:30:00,0,-1193688320,29529
29532,78,2020-01-14 07:02:00,2020-01-14 17:35:00,0,-1193688320,29532
29533,17,2020-01-14 07:03:00,2020-01-14 17:31:00,0,-1193688320,29533
29534,19,2020-01-14 07:05:00,2020-01-14 17:35:00,0,-1193688320,29534
29535,74,2020-01-14 07:06:00,2020-01-14 17:43:00,0,-1193688320,29535
29536,18,2020-01-14 07:06:00,2020-01-14 15:13:00,0,-1193688320,29536
29537,49,2020-01-14 07:06:00,2020-01-14 17:36:00,0,-1193688320,29537
29539,48,2020-01-14 07:09:00,2020-01-14 18:14:00,0,-1193688320,29539
29540,63,2020-01-14 07:11:00,2020-01-14 18:13:00,0,-1193688320,29540
29545,18,2020-01-14 15:13:00,2020-01-14 15:13:00,0,-1193688320,29545
29546,18,2020-01-14 15:13:00,2020-01-14 15:14:00,0,-1193688320,29546
29547,18,2020-01-14 15:18:00,2020-01-14 15:19:00,0,-1193688320,29547
29548,18,2020-01-14 15:20:00,2020-01-14 15:20:00,0,-1193688320,29548
29549,18,2020-01-14 15:21:00,2020-01-14 15:21:00,0,-1193688320,29549
29550,18,2020-01-14 15:21:00,2020-01-14 15:22:00,0,-1193688320,29550
29551,18,2020-01-14 15:22:00,2020-01-14 15:22:00,0,-1193688320,29551
30106,70,2020-02-25 06:35:00,2020-02-25 17:41:00,0,-1193688320,30106
30109,18,2020-02-25 06:54:00,2020-02-25 15:19:00,0,-1193688320,30109
32272,18,2021-12-17 07:05:00,2021-12-17 15:18:00,0,-1193688320,32272
32274,48,2021-12-17 07:11:00,2021-12-17 19:24:00,0,-1193688320,32274
32275,79,2021-12-20 05:48:00,2021-12-20 16:32:00,0,-1193688320,32275
32276,9,2021-12-20 05:48:00,2021-12-20 16:33:00,0,-1193688320,32276
32277,83,2021-12-20 06:01:00,2021-12-20 17:03:00,0,-1193688320,32277
32278,49,2021-12-20 06:06:00,2021-12-20 16:35:00,0,-1193688320,32278
32279,84,2021-12-20 06:59:00,2021-12-20 17:44:00,0,-1193688320,32279
32280,87,2021-12-20 06:59:00,2021-12-20 07:00:00,0,-1193688320,32280
32281,88,2021-12-20 07:01:00,2021-12-20 17:51:00,0,-1193688320,32281
32282,48,2021-12-20 07:02:00,2021-12-20 19:25:00,0,-1193688320,32282
32284,78,2021-12-20 07:07:00,2021-12-20 17:32:00,0,-1193688320,32284
32285,74,2021-12-20 07:12:00,,0,-1193688320,32285
32286,18,2021-12-20 07:16:00,2021-12-20 15:44:00,0,-1193688320,32286
32287,19,2021-12-20 07:17:00,2021-12-20 14:17:00,0,-1193688320,32287
32288,63,2021-12-20 07:21:00,2021-12-20 19:26:00,0,-1193688320,32288
32289,87,2021-12-20 17:30:00,,0,-1193688320,32289
32290,63,2021-12-20 19:26:00,2021-12-20 19:26:00,0,-1193688320,32290
32291,79,2021-12-21 05:47:00,2021-12-21 16:30:00,0,-1193688320,32291
32292,9,2021-12-21 05:48:00,2021-12-21 16:31:00,0,-1193688320,32292
32293,83,2021-12-21 06:01:00,2021-12-21 17:00:00,0,-1193688320,32293
32294,49,2021-12-21 06:04:00,2021-12-21 16:44:00,0,-1193688320,32294
34620,83,2022-08-11 06:05:00,2022-08-11 17:03:00,0,-1193688320,34620
34622,48,2022-08-11 06:37:00,2022-08-11 19:34:00,0,-1193688320,34622
34623,84,2022-08-11 06:51:00,2022-08-11 18:14:00,0,-1193688320,34623
34624,63,2022-08-11 06:55:00,2022-08-11 19:34:00,0,-1193688320,34624
34625,88,2022-08-11 07:00:00,2022-08-11 17:43:00,0,-1193688320,34625
34626,78,2022-08-11 07:03:00,2022-08-11 17:35:00,0,-1193688320,34626
34627,18,2022-08-11 07:03:00,2022-08-11 15:15:00,0,-1193688320,34627
34628,19,2022-08-11 07:08:00,2022-08-11 14:11:00,0,-1193688320,34628
34629,89,2022-08-11 07:09:00,2022-08-11 17:31:00,0,-1193688320,34629
34630,74,2022-08-11 07:12:00,2022-08-11 17:28:00,0,-1193688320,34630
35232,93,2022-10-11 07:03:00,2022-10-11 17:30:00,0,-1193688320,35232
35233,88,2022-10-11 07:05:00,2022-10-11 17:45:00,0,-1193688320,35233
35234,63,2022-10-11 07:08:00,2022-10-11 18:33:00,0,-1193688320,35234
13368,18,2017-07-26 06:57:00,2017-07-26 15:06:00,0,-1193688320,13368
13374,48,2017-07-26 07:02:00,2017-07-26 17:44:00,0,-1193688320,13374
13381,9,2016-05-06 17:32:00,,0,1608301339,8437
13392,18,2017-07-27 06:54:00,2017-07-27 15:15:00,0,-1193688320,13392
13397,48,2017-07-27 07:01:00,2017-07-27 18:15:00,0,-1193688320,13397
20012,49,2017-10-13 07:02:00,2017-10-13 17:37:00,0,1608301339,14902
20014,19,2017-10-13 07:37:00,2017-10-13 17:37:00,0,1608301339,14904
20015,9,2017-10-16 06:42:00,2017-10-16 17:32:00,0,1608301339,14905
20030,49,2017-10-17 07:04:00,2017-10-17 14:45:00,0,1608301339,14938
20031,19,2017-10-17 07:34:00,2017-10-17 14:45:00,0,1608301339,14939
20032,9,2017-10-18 06:34:00,2017-10-18 17:31:00,0,1608301339,14942
20039,49,2017-10-18 07:07:00,,0,1608301339,14964
20040,19,2017-10-18 07:36:00,,0,1608301339,14965
20041,9,2017-10-19 06:32:00,2017-10-19 17:34:00,0,1608301339,14967
20047,49,2017-10-19 07:01:00,2017-10-19 17:39:00,0,1608301339,14987
20049,19,2017-10-19 07:16:00,2017-10-19 17:39:00,0,1608301339,14989
20050,9,2017-10-20 06:37:00,2017-10-20 17:31:00,0,1608301339,14992
20057,49,2017-10-20 07:01:00,2017-10-20 17:35:00,0,1608301339,15016
20058,19,2017-10-20 07:40:00,2017-10-20 17:35:00,0,1608301339,15017
20059,9,2017-10-23 06:37:00,2017-10-23 17:30:00,0,1608301339,15018
20064,49,2017-10-23 07:00:00,2017-10-23 17:35:00,0,1608301339,15040
29552,18,2020-01-14 15:23:00,2020-01-14 15:23:00,0,-1193688320,29552
29553,18,2020-01-14 15:23:00,2020-01-14 15:23:00,0,-1193688320,29553
29554,18,2020-01-14 15:23:00,2020-01-14 15:24:00,0,-1193688320,29554
29555,18,2020-01-14 15:24:00,2020-01-14 15:24:00,0,-1193688320,29555
29556,18,2020-01-14 15:25:00,2020-01-14 15:25:00,0,-1193688320,29556
29557,18,2020-01-14 15:25:00,2020-01-14 15:26:00,0,-1193688320,29557
29560,9,2020-01-15 06:27:00,2020-01-15 17:34:00,0,-1193688320,29560
29561,70,2020-01-15 06:31:00,2020-01-15 17:35:00,0,-1193688320,29561
29564,74,2020-01-15 06:58:00,2020-01-15 17:42:00,0,-1193688320,29564
29565,63,2020-01-15 06:59:00,2020-01-15 19:29:00,0,-1193688320,29565
29566,49,2020-01-15 07:01:00,2020-01-15 17:33:00,0,-1193688320,29566
29568,18,2020-01-15 07:02:00,2020-01-15 15:20:00,0,-1193688320,29568
29569,17,2020-01-15 07:02:00,2020-01-15 17:32:00,0,-1193688320,29569
29572,78,2020-01-15 07:06:00,2020-01-15 17:35:00,0,-1193688320,29572
29573,58,2020-01-15 07:06:00,2020-01-15 17:31:00,0,-1193688320,29573
29575,19,2020-01-15 07:07:00,2020-01-15 17:38:00,0,-1193688320,29575
29577,48,2020-01-15 07:11:00,2020-01-15 19:02:00,0,-1193688320,29577
29579,9,2020-01-16 06:32:00,2020-01-16 17:34:00,0,-1193688320,29579
